@relation 'SEA_abrupt drift 4*2500 drifted att:8,9,7,9.5 generators.SEAGenerator -i 0'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
6.97741583357648,6.604006901097426,7.741172783671717,groupA
1.9277801361598679,5.63413819240287,9.536329351321081,groupA
9.324646700231726,5.645494265720458,9.837234780605657,groupB
8.14687327730679,8.347008388412943,0.8737917330129974,groupB
2.8960835430342593,9.77008695292673,1.2647546812014776,groupB
5.616416134810766,2.5794975000310902,9.957350601811692,groupA
4.684413887663577,6.946674489087926,5.0343832383209435,groupB
3.055515027923552,2.556641676498953,9.971870083321626,groupA
1.3873224745509172,1.2853164488947078,4.213095958741687,groupA
9.450711571142243,0.6860049163300386,3.7394700354878063,groupA
2.0306207903634856,2.933627680128801,2.984185249566388,groupA
5.85887147346539,0.8818243833224171,4.613873642470098,groupA
1.703214376444202,6.6032602513271685,0.4213337545697715,groupA
9.872794526548011,2.192763859271196,0.2966054721626221,groupB
1.362845080543409,0.7341333518204063,4.130882993778072,groupA
6.322662885109574,7.323037176016747,5.071087888174541,groupA
8.203573506209189,6.858864375072145,6.6460806527833665,groupB
5.02329443802217,0.2709704715536987,2.3342847092494257,groupB
6.364323497212544,9.376820706345312,6.303287978541965,groupB
1.9430397472844962,6.29001376145094,6.9373802499433275,groupA
6.725275119094462,3.9281730107688775,0.7923429694200879,groupB
5.78594303236815,1.8919861052534215,4.667335949895842,groupB
9.449611583217743,1.824537793289579,5.692287546404584,groupB
2.8885789035383045,8.117821214562934,6.735783827432669,groupA
7.744184236470318,7.456943523044518,4.441975084844496,groupB
8.680580319212577,5.127871845721125,1.4974470978379806,groupB
1.5457072987520137,3.8774998777054126,5.4842469467760555,groupA
5.889102886134295,8.806993457854094,3.0658788051336003,groupB
7.280047846750248,1.5747079722936763,9.285276093332932,groupA
3.071830246920756,1.1523161877889887,1.1650619291896214,groupA
1.7389993913400126,2.680491321102576,3.9737605662788154,groupA
7.806967171692326,9.476074328945923,4.758473001088378,groupB
0.06057880275014971,2.0398911340510075,9.503192854633093,groupA
6.808397958210774,2.2829071871942896,7.031542074988017,groupB
1.750600198840584,5.072233143657873,1.7470323267570254,groupA
9.236480857091353,1.7275466476136225,6.645964312973081,groupB
2.3059954115682824,6.591505862060409,1.870694722341577,groupA
5.107742785273444,2.3892727015849777,4.331335950282344,groupB
8.574714071493332,7.602759942293328,8.788039495370906,groupB
7.202751166388531,8.916315239496022,9.07011724826297,groupA
1.9495798388645624,1.9719264426386207,1.463518548369439,groupA
6.403204653408916,0.6767001231542835,8.616710572497626,groupA
8.780580764643494,2.171291102131754,9.89674872663053,groupB
7.6322322090646155,9.949040142464181,0.5497963608146006,groupA
8.472181997125306,6.810213983917636,7.93075675694348,groupB
4.969637287711026,3.626251943965845,2.1998088874040764,groupA
2.408968848396751,8.326516518806704,0.1239723833689399,groupB
2.5971337424271312,1.3518560140214553,9.129268942412166,groupA
9.566640464864989,5.912175027396561,7.893481266762827,groupB
4.777121517641156,8.208610082888029,1.022522195328014,groupB
7.278599708272086,0.21597989124478967,9.741663879037848,groupA
2.841857007029941,6.886218430632304,7.92650169888732,groupB
7.298098278267069,5.806190472872466,6.162360563052315,groupB
8.372044107116288,6.4621913942406115,8.241829562649759,groupB
4.2644679247234984,0.8326920473405686,1.0200293613613154,groupA
2.3228178029153668,8.774461578321306,3.997715806626573,groupB
7.493288717577592,5.17609236137217,8.121344104639293,groupB
2.1761098510900387,2.302475546894721,9.938467443277949,groupA
5.845757100563491,1.9153068161939957,1.4319540729649782,groupA
1.5681225633046014,4.7684998834086745,7.620345998713471,groupA
5.949836423153964,5.325917135561641,9.255052511837807,groupB
8.795860944876484,4.768764419785692,7.515465733593722,groupA
8.291606645014976,5.911966710886767,1.2278869891557787,groupB
9.819115973073506,4.851118275736032,5.8562291967420785,groupB
7.348075195555817,2.536954735955307,4.828342090840384,groupB
3.460886668540261,2.670242042909506,5.169339989071503,groupB
8.32284629734643,8.584867232449414,8.216177916822259,groupB
9.974093500312733,6.637339778273028,0.2688461414394627,groupB
4.084130921621833,5.284572229290037,3.0501865325446884,groupA
6.114769524923803,7.212504820115132,6.253486113825738,groupB
8.240164675720687,1.849018684988284,1.3593815507412976,groupB
4.23145438912358,0.7251138051611983,3.0050333843713926,groupA
4.704147785907552,8.189033000308768,1.5318772267998715,groupB
0.8693152863241493,6.209696094720308,1.2171797439119747,groupB
6.3459782051004785,6.50966603929207,3.989436404508443,groupB
4.535057543626068,4.855367691202412,8.278760839146901,groupA
5.254369251409328,1.4079251337033272,7.811639841389813,groupA
8.243891274970096,4.050775840585562,1.2449758276707856,groupB
8.2292168570609,1.8622224878668658,0.30583366287707303,groupB
9.062033145114313,7.150514910555472,1.3721275017587342,groupA
2.1879057356871954,8.283520800005945,6.462956728440164,groupB
2.9356523894742925,9.919783509449655,4.7343365236152,groupB
7.068801421521553,2.2889233653891683,7.821639765597789,groupA
1.2600601687905133,4.620645741513892,4.450163559267928,groupA
5.9727474292555724,6.500908740453159,4.599728450351246,groupA
5.734698125512146,5.691511565013755,9.671903159646435,groupB
9.700945180473076,1.6390654452881248,7.7519489360596765,groupB
9.628174412618014,9.11452319907405,6.218606326649199,groupB
9.182009027249556,4.075246762833102,4.174238484643159,groupB
4.88616590000561,8.351767699306862,9.982598418841345,groupB
8.664542507736412,1.3947314011259182,3.4062462413762216,groupB
6.427272756849982,1.8485367308148337,0.2785623898282674,groupA
8.540324571294782,3.1709384380932324,8.538784112555039,groupB
1.8280764760001134,7.235176879974032,1.5560917310063904,groupA
6.8834882155989385,3.4501367077955516,8.577202802557776,groupB
9.782153561962017,2.315081657636596,8.083647246640519,groupB
4.542352916308065,3.282642528409958,5.482628331715706,groupB
3.262289545330198,7.436739302423802,7.271228588262954,groupB
0.8792850231147553,8.287767785926288,8.05929543663496,groupA
2.7684376859125037,2.840309058706972,5.912304085739274,groupA
5.211813981277417,3.617240654940396,3.005189471030212,groupA
5.252839492279318,9.633404764054948,5.653698393502332,groupB
4.4649091669343735,2.90460974854313,6.84581872455867,groupA
2.7310790508301896,6.26149198777353,9.052839475261287,groupA
8.16243924168221,9.765401563177347,4.0554483643141905,groupB
2.141608260289072,6.539758106068495,5.372137692288628,groupA
8.503616528189442,3.9820918987867984,3.5255130106416432,groupB
5.516143855328015,8.401747511523013,9.37726067893376,groupB
1.1545169224442986,5.818164953544952,4.436494267808192,groupA
0.01986821893284807,4.202288115795372,5.5034312695621415,groupA
3.494830831755981,2.427729895779007,3.932155416334103,groupA
9.867642843086301,6.353691895462336,7.16205099309623,groupB
0.07991224092558369,3.0637127727006352,4.091777123226238,groupA
0.13361993878820977,5.288175942018848,7.123313836331181,groupA
2.162973906116279,7.937379307704001,9.412711060305947,groupB
2.8937113469199294,7.506682030287964,3.0030632580786287,groupB
1.9908939780878565,5.106649758253646,6.573562822490665,groupA
5.612458462257494,3.0193186046809606,5.3913901184278235,groupB
4.782224244796579,1.99588493531773,8.111520026891872,groupA
5.28234073834097,7.07124119508646,8.165045196598985,groupB
2.1188446216648806,5.7199056025123465,8.130636963126992,groupA
6.321352603358972,1.1064503478260335,7.832021007265768,groupA
3.2977160719303877,5.580785018481227,9.577668836736933,groupA
5.480968213423693,5.219480982559994,9.99491420754018,groupB
8.481839023934386,5.7197191681611255,5.496529219313984,groupB
2.31133403342884,3.2114768124397886,6.239543363145267,groupA
3.2473030146752677,2.557424156592605,1.6671253512174489,groupA
2.0750166766353773,0.36594278503367716,4.996570917645173,groupA
6.797699628675308,3.617795732565412,7.0352864081174005,groupB
9.50155935027313,7.462025886078414,8.67716846228298,groupB
8.612163289666356,0.6219431406145148,2.226126836237017,groupA
8.430227620097924,6.397203194524456,3.7922742540629493,groupB
6.112801528748727,8.441092954439451,2.8016727762578384,groupB
9.918185602124552,8.308001426115169,8.856506648297724,groupB
1.8124190025335352,0.8974639463392986,6.222118115553714,groupA
9.718358704911026,7.502426910514574,6.0536697394284475,groupB
1.4067101708346064,2.826978579253865,5.6579470740491535,groupA
8.4453551292479,1.5866311494416452,2.085641107316347,groupB
3.617542293520456,2.623445665426166,5.866480805616101,groupA
9.73528145540324,0.686237669634463,7.240486785459032,groupB
0.9874823960807244,7.9266873561111275,3.690142308535591,groupA
3.8544759119694616,4.684870051645376,6.608419013087935,groupA
9.481316701776056,6.472498359356845,7.601301800625619,groupB
9.548235113202049,8.928911284545807,3.8964559446309535,groupB
1.7697563510030068,5.628764188522203,7.581883341493736,groupA
1.4577977421372068,3.884593641561519,3.0202773976118156,groupA
5.17697559837671,5.025472387479252,5.571217074248952,groupB
6.672250896326233,5.509905966116355,7.6736656512249946,groupB
5.513907306876259,6.710998685972322,9.60079695325392,groupB
0.5126528094756622,5.669051911184045,1.3743598255403267,groupA
5.258048133511379,0.9457104362985114,8.060383976055599,groupB
7.965526640234631,5.2857427108204345,6.1356451693240395,groupB
0.25464103691215323,8.527404532604633,0.6678154863771268,groupA
1.2590576958909039,9.374552295019809,9.267566887264161,groupB
9.181364602193057,6.997067445555928,7.252082699214047,groupB
1.1346399476094648,2.1126369780236507,7.766941629999899,groupA
7.885253112264897,2.23805227224656,1.318253509993551,groupB
3.82479165157486,0.09909811863282769,5.644887348252581,groupB
7.496310057788092,9.796457374294606,6.1912830965287915,groupB
4.1313770107546555,3.372214282322261,0.12761450595195623,groupA
6.08199846335478,6.114717065191657,1.8992439154915197,groupB
6.141460419904839,4.333205750109089,5.151030489937635,groupB
1.6432108667316914,4.097885646906406,1.8444379535145339,groupA
2.8759610306658825,5.2829692679354405,0.46342428716355966,groupA
8.31289050402311,8.543814171417827,8.223559066387088,groupB
7.2890902046532755,6.054656393790689,9.803921009273385,groupB
7.146916825156911,2.457484606762269,3.220227046078721,groupB
0.8225471652556771,3.7925474909268306,2.638806206888773,groupA
2.906893015991301,6.65815843345345,5.226322581783734,groupB
0.47582730726204336,8.819501686423102,6.6216405543412895,groupA
9.591131543507881,7.78306918150323,6.423188889338708,groupB
7.6518151571945605,0.12177514653101906,9.416006289914833,groupA
2.361677025430037,5.437658882164613,2.5287367109549175,groupA
0.15751802276445237,4.071010879352043,7.0033314511116025,groupA
3.18557062087645,2.9509965559338056,8.761085527741532,groupA
3.685828956669112,2.0898123474402643,4.86978757940768,groupA
9.0084996469037,8.221860964251189,9.750509730662433,groupA
6.947181910721661,7.954939234424843,1.3895257666234184,groupB
2.1810188669422805,2.2702296001011435,5.337155691474374,groupA
4.919324111333242,9.153741878793742,4.206398217448493,groupB
7.5676167896883415,5.18868934444871,3.9477812384944846,groupB
3.138323942953851,7.445764895544789,8.596238223045557,groupB
9.25505257649742,6.94979227275868,9.36957713793553,groupB
5.390231701439472,2.4519557634976206,2.145306714793218,groupA
9.22207937372669,8.007090925401721,7.672297659963211,groupB
9.394025609740329,1.7204226472435513,5.661595863323025,groupA
2.410503643156865,9.211348257687199,1.4506813130246166,groupB
7.10532838258196,0.19928037385317232,2.1135497426322383,groupA
3.7855772282314337,9.818414033464762,0.3055066048648247,groupB
7.80498967725769,0.22329740489719696,0.8391646833671473,groupA
2.2454020971799205,3.5822555193710706,9.464696029539926,groupA
7.122930629643429,2.536994846593937,6.180193996381936,groupB
4.983795369512855,2.4130464959669173,1.9419013223108506,groupA
8.807032999076961,4.602365811639063,9.137615259031774,groupB
5.731585921877836,5.97373549665668,5.520739804678222,groupB
9.495778912443797,9.730685966451572,5.4008804673031445,groupB
0.41983697649675134,1.1344855012027555,3.07197955800796,groupA
4.92860805777158,6.108642350214014,8.504829165305182,groupB
6.162612050592008,1.1300615425214355,6.341906047273083,groupA
0.509723323565654,9.614825139635162,6.121975235277173,groupB
9.532742805316207,1.0708622124516087,2.5078646341314217,groupB
5.912151761126841,2.6805193185651155,2.192640445502164,groupA
3.7019906133488956,2.133010026186226,0.6147569123505026,groupA
6.527270342322805,7.930499950863055,4.976505450549375,groupB
4.832812205522243,0.6109034744540032,3.7340963300964116,groupB
0.16355727990885582,3.9159532925029295,3.1665018603303006,groupA
8.200817660537844,5.035043223524401,9.098356881977692,groupB
8.363010256878702,2.0609816797976133,2.549580957128561,groupB
9.425893034132049,4.793144314988053,7.4511201512494205,groupB
1.819737969854216,6.69725145225081,3.636631881026343,groupA
8.599022249395919,1.0173968524796595,8.288809459227249,groupB
6.677672583464157,0.3516716032606815,7.852908201023732,groupA
5.807388162331655,7.1282996804562835,7.27719461859154,groupB
0.91673391330515,7.1977340451120595,3.2214910814588937,groupA
8.434908519464756,4.33674031881886,5.323571788612186,groupB
2.6700803678719573,6.263083190962946,6.273546632825462,groupA
1.0704787112177938,5.008308378539077,1.1221188833678308,groupA
3.4654940273607595,5.2827837949316345,4.092436943937775,groupA
8.640383406080007,8.816464479477439,3.997820276767402,groupB
4.2563397154526115,6.948261571138373,7.092281202951351,groupB
3.955863473130634,7.4336150282267806,2.8484121054648073,groupB
5.818494827565887,7.429528695893069,9.215465322973163,groupB
9.989949803990573,8.804726098310457,9.379769548446808,groupB
2.931749223581498,7.2135818421675495,1.1366203287703391,groupA
1.9646802706590272,0.8134504227011763,5.666221868947334,groupA
3.000619444040642,2.8331464301487044,8.871234402459606,groupA
3.1146346785621537,2.878753177058729,0.8988212437689447,groupA
2.185386318121083,2.302059612520538,8.871015993661516,groupA
7.423588397178057,6.961685109503963,8.909841673694949,groupA
7.98884985584721,1.5407822596289467,1.7109610830548783,groupB
2.920749966751343,3.60989535057045,2.00417737626587,groupA
7.346157561550241,1.4628269899182444,7.054706188924138,groupA
0.7612967478514765,9.28143106094022,5.027622509760093,groupB
9.907726691327753,1.5473835174080486,5.249920535887086,groupB
2.3196680585700813,3.371571747622716,3.8353117766663134,groupA
5.342038936031805,1.1146404494926332,1.9315921370289069,groupA
6.12795944797499,7.381957512356696,0.863350704168877,groupA
5.255340906945694,5.6860974165751905,9.812560629402128,groupB
2.349363697647746,1.3964620492382884,2.8114033331649146,groupA
3.4048141840374138,3.694345927029415,6.2665865700032,groupA
8.130413580770838,5.097306610404421,1.6646534880766006,groupB
1.425708378691205,6.827805367800029,2.267807148606664,groupB
8.740777513120463,8.462570992037438,8.855184798098193,groupB
9.198085822304746,0.46601430320378,0.012382224769806882,groupB
1.1035111913144524,1.8917622419917168,3.2402686504992015,groupA
4.629429501381924,7.942130224292386,6.5178691795519725,groupB
9.660275417326252,3.071505968670402,5.057129251899509,groupB
3.2277213278374517,2.9596355168666086,2.1768868543929343,groupB
1.6959107790342387,6.97619622142573,5.789401262251442,groupA
0.860892322674246,9.631848520956932,6.560392099709778,groupB
3.370606972295427,2.60652829653523,8.116658831958333,groupA
3.345964240702133,4.96017449534356,7.855651878604215,groupA
7.291421884781882,9.873260263318429,6.097969966414166,groupA
4.686106312907555,3.093880888416314,2.3075633302761913,groupA
4.742460299713477,8.521474684058356,5.745100533989186,groupB
2.411692974595916,1.5726462955847342,6.280255143982877,groupA
3.056979268238776,0.6291238919654685,4.96213595084364,groupA
4.543454902844429,8.436373539695385,5.335854968059475,groupB
4.481463178955965,0.3821068837945718,5.476094257787118,groupA
4.042036355139539,2.6844809824372415,6.091301988829495,groupA
8.316827559848932,9.064404371377906,6.251710006959911,groupB
8.01682981667798,2.840152988269015,0.8194158945758667,groupA
7.394472183047376,6.795136587482204,3.817582732421938,groupB
9.300741024591945,8.814531434612702,4.44575235541575,groupB
3.079642771788219,1.2953298824538628,8.326138049249739,groupA
6.557203087294614,7.23499101804789,7.375321403403693,groupB
5.506179264764,4.622180078772221,4.428534718437625,groupB
4.126128942494885,8.903962970472364,9.678664231007271,groupB
0.43992393413342046,5.864940099162156,8.393898415898155,groupA
6.638788234362916,4.601469865784621,0.0703507303547235,groupA
7.073159379012282,2.0600467951625703,4.765161012524125,groupA
4.409670666159479,2.9371294044584295,9.318956890857029,groupA
3.254612515017082,3.0489981529846375,4.661085694686992,groupA
5.927482701886073,4.436276628458636,4.900826151233422,groupB
3.966926101463124,7.317641542313038,7.386263214496011,groupB
2.592417237265452,0.5932637684243247,8.660929341951215,groupA
9.946901249685585,2.8066852682179833,9.014323707848824,groupA
6.1438705025624945,1.6547521382581776,9.49721710465265,groupA
2.168569416994759,6.844676859092852,1.5249645713588689,groupA
7.2417865866159294,8.479029215169664,0.7653084233869389,groupB
5.966627111485357,7.215299179979956,6.763242055067442,groupB
3.6961034550847174,0.6654998214482655,3.305301881741184,groupB
4.612061886654956,4.948448478517735,3.5326157594497976,groupB
9.690256110159066,8.278085886119651,8.746548490066937,groupB
3.7643483177770856,6.563026763540782,7.333670678638361,groupB
9.458626036906365,6.547576082970572,7.081116449914033,groupB
2.92704683315971,7.720928410949668,9.00709644231265,groupB
9.938887346429334,1.6209703655761865,1.1317289350535809,groupB
5.00676035163686,8.295102959400536,6.428257825315528,groupB
7.243817481157407,1.2947536984822805,2.076805853657423,groupA
7.079321524067236,6.506971689708818,1.6777509288704662,groupB
6.724576569078804,2.214646714327948,2.679221161880745,groupA
7.035829835805868,0.15577692276714572,2.1989984839353927,groupA
8.36187635810379,8.66084970985612,2.0017508780473747,groupB
6.0214889517067895,0.6618364675171895,2.9972559095786613,groupA
4.086477682375702,4.207707683983384,6.644575813270675,groupB
9.583005722846359,2.799664588516112,4.517489201815202,groupB
6.340026569018597,2.0361454408739865,8.774590857624506,groupB
1.4993447080912092,2.527559698043534,4.670023168281218,groupA
2.7039773165654504,7.679782772721087,1.492837907932808,groupA
3.7919284919427487,9.238232119990338,2.0636788671437833,groupB
0.3695407120512506,5.392254534503953,6.63740921330358,groupA
3.5821763862156986,3.8268409085432395,3.5292411058856468,groupA
8.569410020693152,7.151372814083446,0.49049573614311837,groupB
0.44577877803798294,4.336047932995694,9.231301441929926,groupA
9.706032146798332,3.129966781701885,8.627514121809801,groupB
4.4867510001783195,6.922546839044319,2.9810656330319043,groupB
2.650660829457938,9.075990264026984,7.570024770353515,groupB
7.675111446992272,4.491486703741318,6.7856188737262695,groupB
0.24662076540527433,4.723823077220668,7.282843363762459,groupA
5.253543076843496,4.482083375435137,8.104226379073987,groupB
2.632915227909521,6.206745829119037,7.042765666957617,groupB
5.543799056146796,7.160992042548121,2.792914089405454,groupB
2.372287155682363,9.544531129385831,5.225674166926271,groupB
2.9366637253582653,0.3487632037945365,7.084635545914438,groupA
4.739877733274023,4.674827555687957,8.932689226569329,groupA
8.94836703154702,0.26674914767488067,5.0264234246605035,groupA
9.244188775323805,4.915532890911135,5.701426898352811,groupB
8.531711614586522,4.155769744361921,1.3544061486980907,groupA
9.251261040970833,7.571748554597313,0.2992218269615676,groupB
4.862150751945941,0.23539233060543507,2.2639138224211344,groupA
2.7917443755226987,1.1766306401657889,2.8640469778517783,groupA
3.9528006656680614,4.189940543512458,1.1887345222117707,groupA
5.477557937054288,3.1287428465157676,6.390243606481567,groupA
1.7216327136053666,3.6396176188884386,9.520476478503268,groupA
1.1846028095241956,4.732813703422634,3.5596336492241933,groupA
0.26456716082020715,1.9587097539374854,4.906806584477157,groupA
9.541037909883146,7.4168556937753465,2.888892748961278,groupB
9.768141611514668,4.563512076541935,4.167647292643549,groupB
4.540542569769822,8.301331600168595,8.37229388531072,groupB
6.078939556867757,8.039224738486357,4.757463142442635,groupB
3.853323117233609,9.375537201960277,2.0559391528538518,groupA
1.4726119453613007,8.012971744443288,4.406755455137116,groupA
2.7310749927792033,4.9693854957794485,8.911009434567843,groupA
0.7605965223682376,0.267728412516145,4.2987657253488285,groupA
9.278334781751465,8.285015069614175,4.982970369351647,groupB
1.3019112031070346,8.290496348528725,4.989279319522801,groupB
0.4939037723922557,3.4670924492292574,9.72779786477048,groupA
9.78877873423661,0.802341064959079,3.0735278371584975,groupB
6.822092095458924,1.2413062608762815,9.314018406353071,groupA
7.518658815128665,1.3133422548091056,4.177513216444151,groupA
5.5781017611529915,9.067850419726962,8.203453370113472,groupB
1.454675803265787,9.674718356670738,8.829785032146864,groupB
3.588838062355771,6.329054552395162,5.111764652246769,groupB
4.3975695193638416,6.658714037094514,0.45137971268473076,groupB
7.609265970260983,1.666952081875227,0.3993744655173781,groupA
3.9099121597072752,6.215786893436112,3.844267428096677,groupB
9.571005017893512,8.91685198832467,0.5801469627187472,groupB
8.113983888424933,0.671319972798976,2.596794853204699,groupA
0.8871567298501759,7.3689900232948755,8.777764936590234,groupA
7.518441136438105,1.2466852189554845,5.2051627656759925,groupA
5.5771475798408385,6.566449756206874,7.2428070595525496,groupB
1.006968398192104,7.4879043337984,5.731483773530712,groupA
7.880307194012969,5.9388065306512114,2.206999770928455,groupB
9.315841824532802,7.6857494081964575,3.5435217939901364,groupB
4.819406396621772,7.539189666703639,0.14486555360253672,groupB
7.301517569307894,3.259776540370126,2.178085975142218,groupA
1.0674422561408803,5.9367230219162845,5.507056893049701,groupA
8.17982647404095,3.722210365107008,6.735017700079623,groupB
9.0463754513971,8.731709965220404,0.5162836191213716,groupB
4.522046689179317,7.3460616698975025,6.4931464462241735,groupB
5.644663146282172,5.557550401748928,5.508285313050575,groupA
1.8156551357787953,4.902279096729551,4.808616113602202,groupA
5.878145934677841,8.353923193579522,5.024558882751866,groupB
2.541338781575959,6.684359593961579,0.48421186397438976,groupA
0.9643787141561821,7.009203124532862,1.095765880828754,groupA
9.830812801178508,1.2873377910209827,6.698018996329043,groupB
4.531350495884206,3.8945365161426517,9.762486270311184,groupA
0.7530069951183249,9.017440263141165,6.7445888769559135,groupB
3.234778914679528,8.679135891079454,3.735318257480028,groupB
2.7041954438074924,5.669575088999368,4.7761912648946305,groupA
8.360470684269744,6.365892396536382,7.066703872149926,groupB
0.46766253841841743,1.978942644551327,8.623939267872956,groupA
9.668908460569535,3.917545585301178,2.613645230658773,groupB
0.2543807412812038,4.028968732928178,7.262337883105559,groupA
1.6285263668562644,1.7872967078103408,6.34200198070606,groupA
7.018418460309058,7.2510183585859656,4.1191150734480555,groupB
5.955474680688932,0.6813543921762133,9.705879802622174,groupA
7.906259888315084,0.817067999788923,3.7425593264887205,groupB
5.290295761213342,2.0046494183009003,4.565933958236085,groupA
4.893952620398983,7.854402537278343,9.868561974882752,groupB
5.498576743130802,8.792193812220713,7.084255746706635,groupB
6.491114055204399,8.056424451634893,4.077041490263568,groupB
9.052948648484977,0.7482428950034103,9.952856652064424,groupB
0.6396635272095674,7.087209894802187,6.189055285067807,groupA
3.553452201235028,3.5184226404644914,3.720942934714685,groupA
5.056558162457787,7.917312590347444,3.973718381960948,groupB
9.894656090624823,1.137950330666394,1.3447113023493862,groupB
6.390804188761004,6.382304396354369,2.298072536208905,groupB
0.22674584537275333,6.542944019931102,6.379114219821859,groupA
3.992851589054082,5.6119193228490065,1.3053541340927832,groupB
6.987406500917583,6.3373049073182575,2.839862868028422,groupB
1.3059784474144798,7.312570180785778,2.8800655382006557,groupA
8.713098322131671,0.16621663933168218,8.235743622390382,groupA
2.20287530745634,0.8355334707059381,9.867116561527482,groupA
9.59566415198787,1.7605945775769205,5.637168173629334,groupB
6.403821402618707,7.7657773736817095,8.810359310696418,groupB
4.349187116438593,3.452171731815248,6.287801216801706,groupA
0.7752441029722834,7.258258495369308,2.466908815137904,groupA
4.111161223338174,1.019166450177601,8.31992389982957,groupA
8.387658836380997,0.7816907736285206,9.945201813420304,groupA
3.6695938170490128,1.6822594184169049,0.8546053011078036,groupA
2.1030748787476448,6.871989694369174,2.9817029756540347,groupA
3.63330518000064,6.867586572420613,0.18695055485542622,groupB
0.9587947494719096,5.2580674433403365,0.6881910140109759,groupA
3.0776875926152494,3.261808981283867,6.440968558013957,groupB
7.28302029607848,8.437160511107134,8.98932296704458,groupB
4.205402405040644,5.833732645098455,5.7030692099128615,groupB
4.323839227867827,3.472432450728724,6.788250321191553,groupA
3.7744710929769054,2.5393407322126773,6.550094609010353,groupB
2.307293022159045,1.4321605063519183,8.704760186425913,groupA
5.353919924312882,1.3897282489234142,8.729651244553603,groupA
9.519053792024511,0.6349550248405544,7.217576720272617,groupB
2.838198312382324,7.863147354980626,6.757327600607064,groupA
0.6212211128573053,1.3341741230970883,0.8401270414009498,groupA
4.429860022340724,5.686984743509155,3.5425091747511717,groupB
8.697575141030352,5.205102482929421,8.693389143788323,groupB
1.7804021349222143,2.713905616681892,1.3449678834357304,groupA
3.3748687825684396,1.771073252254488,5.513466012105822,groupA
8.490246488653387,6.6264007917603,2.4776949761518665,groupB
3.5149572223577783,5.910429846104837,3.5874273169380055,groupA
0.32644150070564204,3.614547838383709,2.2673400516386044,groupA
0.6826151758918786,0.0662466076827184,2.0182845153426063,groupA
9.249752165588035,2.795604667118634,2.6880145333536842,groupA
4.534789210987312,6.958129031335951,8.72332245222695,groupB
8.731147121431098,2.520119317091001,3.220768525161395,groupB
5.671262630520582,6.406931154042457,2.916083109298616,groupB
4.73739818245936,8.354424475486619,3.360299180287849,groupB
6.4580559299597695,8.205719447253765,2.4742595888322603,groupB
0.6367842959750203,7.915661466827437,1.5354766740089998,groupA
5.515961236989343,2.7255699979607506,8.030241884799912,groupA
0.5645265410560285,7.906651289257258,9.845438130226613,groupA
8.724968143780277,2.652242868361978,8.190613516962541,groupB
6.6492235830708015,8.377780451240133,1.7298165405432375,groupA
9.223418237088852,5.285520375841603,0.2221297800668698,groupB
7.595180382808831,4.723536410668126,8.593399456998421,groupB
3.382542922242661,1.8399682472058099,1.3270215549157127,groupB
7.6305785084781155,3.957776293085206,4.459543550134825,groupB
4.031735873430656,7.768415096923395,2.7586484815726453,groupB
5.8496115053486,6.188952175383103,1.261216420878578,groupB
2.260329242124665,7.1521312027259505,6.687018050632422,groupA
4.708009458641282,4.587017743150863,5.687729142770377,groupA
1.0827259772160946,7.700707127297707,5.2928389967459335,groupA
4.800653652915364,7.168156950030924,3.664196812315881,groupB
1.6241854909206366,4.80656889546267,7.415943128964095,groupA
8.548055456337107,4.548422845643141,2.9697230345879397,groupB
5.831397619404944,4.630241042007876,8.352595083428946,groupB
2.0696605966175117,4.15576969248402,4.7542011922269465,groupA
3.226497915946378,7.0489752512853165,3.173199355370354,groupB
4.256620115655262,7.7549737664821725,8.41149796339391,groupB
0.5529461755008813,0.33766366788313795,0.3626638310225083,groupA
8.715881075433572,1.8717634999417032,8.012248139280878,groupB
7.652006732938926,5.83235134682308,6.195644076968806,groupB
5.893256097714616,8.574386556222764,3.081611974500741,groupB
0.5732133577409171,9.278442823119866,3.9264164115177023,groupB
3.7565415554169213,5.628692287103845,6.608187407186776,groupA
6.151571654024979,6.539243507402546,8.586281163368557,groupB
8.935053284729781,6.779445168962149,2.2435408833922423,groupB
4.486159136962133,6.6042883240626775,0.8995418294962199,groupB
0.7642939885946487,0.8143280954277132,9.573785862837726,groupA
5.810569252397353,3.187536535055544,5.456556682343718,groupA
2.8343657415292123,6.02079038888783,8.876685110101038,groupA
2.852125974580304,4.681681828525505,6.949811358553273,groupA
8.967582357093768,8.590587041925136,7.817020416264438,groupB
5.431768591346411,7.40455958389497,7.8152786036509205,groupB
4.1737266950596705,2.2417105737732057,8.565036692683117,groupA
2.6330089022636227,0.6526152709474975,3.2860852661954376,groupA
2.425148205677429,0.11491350612579887,0.9282199527236579,groupA
4.410787066032572,7.32256530212418,8.100055723908937,groupB
3.762217172501412,9.504927235439059,8.290245627643518,groupB
3.073090721395366,3.879819263062675,5.245232173609149,groupA
6.849358155421425,0.8008453385745395,1.8401812638429993,groupA
8.100691518677426,9.724423582596483,4.72451826055903,groupB
5.6156776469500835,4.695548331168493,6.152240367310489,groupB
6.754206627849348,5.16583547323709,7.855812960925393,groupB
1.399034883705813,9.250669296591074,1.0455410189400238,groupA
2.6247683535544155,6.253617723274214,0.17150709506596362,groupA
9.23761161595189,2.012036423517044,7.081072955222481,groupB
0.23676931612781837,9.481051667881408,7.479205623951631,groupB
