@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.545051,0.143918,0.592633,0.588037,0.042905,0.332581,0.137041,0.208353,0.05629,0.191059,1
0.830882,0.173358,0.798082,0.776578,0.956902,0.703759,0.387776,0.06319,0.494224,0.416779,0
0.719611,0.512307,0.302266,0.648997,0.439753,0.984946,0.10102,0.266832,0.222896,0.172045,1
0.661568,0.506272,0.487873,0.642756,0.666606,0.732616,0.476207,0.334658,0.499445,0.210357,1
0.560447,0.127844,0.093228,0.419634,0.56502,0.719697,0.430304,0.646756,0.644601,0.865439,1
0.082686,0.67282,0.858368,0.198251,0.040786,0.318605,0.559784,0.953632,0.532182,0.483297,0
0.218399,0.523586,0.733297,0.773205,0.517552,0.209616,0.265985,0.735107,0.588652,0.243903,0
0.166936,0.589727,0.819395,0.591842,0.714637,0.901657,0.10023,0.06039,0.562609,0.697717,0
0.041762,0.617101,0.505271,0.982405,0.352403,0.467564,0.46201,0.867371,0.937241,0.397492,0
0.047492,0.562811,0.339585,0.010011,0.588753,0.0181,0.2552,0.44107,0.005571,0.072269,0
0.992387,0.779268,0.654864,0.241934,0.759518,0.889514,0.078372,0.445142,0.287883,0.386588,0
0.820088,0.129509,0.390677,0.09286,0.378753,0.435813,0.836039,0.679297,0.671051,0.664025,1
0.360451,0.983274,0.005761,0.879837,0.496386,0.718258,0.773247,0.627619,0.727645,0.522215,0
0.072888,0.520171,0.689267,0.865422,0.674328,0.428628,0.984921,0.466554,0.277455,0.250995,0
0.365327,0.076655,0.993558,0.948769,0.405747,0.017935,0.001855,0.417665,0.928156,0.927972,1
0.934588,0.935792,0.839066,0.09808,0.470708,0.778362,0.483279,0.177433,0.451043,0.12421,0
0.419155,0.949156,0.915065,0.699841,0.224697,0.677965,0.109749,0.254805,0.327455,0.26864,0
0.511296,0.164207,0.998539,0.456137,0.119481,0.80828,0.392579,0.708585,0.61263,0.544206,1
0.276706,0.154809,0.356612,0.108135,0.440221,0.551406,0.490859,0.862047,0.078188,0.529218,1
0.481598,0.090175,0.531838,0.405187,0.15461,0.407598,0.754478,0.882684,0.215872,0.590855,1
0.27521,0.581014,0.015988,0.995118,0.053478,0.160912,0.500647,0.221263,0.359715,0.331004,0
0.543108,0.669848,0.864421,0.902855,0.881184,0.465277,0.974333,0.498142,0.031473,0.008434,0
0.670063,0.835369,0.048653,0.187104,0.874401,0.018885,0.304583,0.91144,0.49292,0.422942,0
0.40031,0.792876,0.168075,0.370879,0.893236,0.109013,0.757037,0.480825,0.284158,0.574969,0
0.283258,0.691832,0.858872,0.455676,0.241161,0.577188,0.022947,0.667746,0.835505,0.736741,0
0.639831,0.802934,0.871591,0.32933,0.362971,0.13456,0.938853,0.660997,0.458656,0.936845,0
0.305592,0.128672,0.592909,0.973126,0.7305,0.018628,0.440151,0.074873,0.504547,0.135821,1
0.776106,0.795663,0.166079,0.660389,0.486595,0.204965,0.016114,0.102242,0.964839,0.81628,0
0.747028,0.623744,0.824662,0.09271,0.215502,0.827315,0.270766,0.034974,0.207083,0.404297,0
0.454026,0.740722,0.732608,0.078037,0.3225,0.091758,0.233115,0.103325,0.346688,0.364195,0
0.663905,0.960038,0.444234,0.035021,0.046227,0.646352,0.406447,0.813522,0.289369,0.984192,0
0.321087,0.227646,0.405387,0.085694,0.300229,0.00204,0.002591,0.564113,0.681754,0.159214,1
0.375507,0.722154,0.245142,0.186967,0.617835,0.071479,0.518474,0.474002,0.188075,0.837888,0
0.51062,0.372672,0.999049,0.763459,0.135997,0.146121,0.637123,0.429464,0.081349,0.125842,1
0.683446,0.837339,0.214392,0.062693,0.129144,0.349351,0.658723,0.31164,0.383149,0.074121,0
0.795391,0.748638,0.77793,0.447632,0.239506,0.431869,0.069674,0.180266,0.303504,0.579428,0
0.688078,0.260552,0.859942,0.754827,0.740788,0.548238,0.949426,0.97625,0.190758,0.849374,1
0.987986,0.194045,0.688978,0.18855,0.047489,0.474915,0.43758,0.287549,0.769042,0.077922,1
0.557676,0.495316,0.375525,0.818829,0.733884,0.9406,0.849651,0.279629,0.837627,0.696281,1
0.88777,0.187963,0.774606,0.801131,0.19051,0.748537,0.525183,0.314828,0.509277,0.639963,1
0.677141,0.527132,0.172427,0.957876,0.603987,0.585824,0.871541,0.956384,0.835124,0.545216,1
0.782217,0.736724,0.224286,0.41651,0.371451,0.15141,0.113759,0.60561,0.192596,0.099628,0
0.097266,0.522429,0.406478,0.989531,0.363321,0.148712,0.122106,0.689824,0.488093,0.901395,0
0.881046,0.99792,0.007911,0.951499,0.550152,0.088652,0.572256,0.830527,0.772109,0.530818,0
0.332715,0.56711,0.496389,0.50523,0.440294,0.160332,0.609615,0.270321,0.764036,0.506837,1
0.843559,0.666577,0.774794,0.697544,0.8624,0.896753,0.779758,0.392924,0.763978,0.173858,0
0.796891,0.457338,0.961225,0.163356,0.721101,0.285174,0.391617,0.193923,0.808552,0.741305,1
0.272822,0.05761,0.774524,0.490631,0.499501,0.316925,0.446072,0.02697,0.950511,0.970418,1
0.175781,0.185327,0.355221,0.872404,0.473423,0.962441,0.35035,0.712848,0.880137,0.934996,1
0.843915,0.012346,0.738962,0.812459,0.029109,0.131811,0.631448,0.4337,0.645932,0.539802,1
0.717135,0.386059,0.303742,0.629469,0.605539,0.337443,0.532895,0.640917,0.060998,0.528164,1
0.623816,0.175642,0.978984,0.757127,0.836026,0.473104,0.025018,0.571456,0.329641,0.25584,1
0.396787,0.1711,0.394024,0.458153,0.123742,0.013034,0.015325,0.943124,0.576947,0.754615,1
0.696744,0.384822,0.412457,0.884423,0.704042,0.506924,0.134009,0.446645,0.04058,0.099903,1
0.252898,0.776122,0.825704,0.092416,0.54319,0.050253,0.60788,0.438722,0.86443,0.411007,0
0.844535,0.365131,0.565743,0.699855,0.332803,0.142395,0.877413,0.272514,0.385967,0.008942,1
0.010817,0.902285,0.629126,0.415464,0.046863,0.665245,0.691799,0.481709,0.839193,0.189139,0
0.408196,0.763428,0.398768,0.109343,0.813921,0.293346,0.181154,0.188078,0.116324,0.773322,0
0.38567,0.046163,0.470601,0.72688,0.946039,0.639516,0.936833,0.361425,0.805189,0.302942,1
0.094207,0.891386,0.9959,0.421163,0.705436,0.512269,0.354796,0.546284,0.31554,0.030285,0
0.126309,0.030816,0.021745,0.290511,0.100549,0.015033,0.000593,0.031992,0.55331,0.938103,1
0.527752,0.346355,0.478168,0.805616,0.90333,0.987111,0.469028,0.460871,0.564605,0.75686,1
0.855243,0.130702,0.78058,0.011312,0.942351,0.54221,0.525675,0.97391,0.34258,0.468469,0
0.501796,0.746138,0.820385,0.83876,0.669712,0.809481,0.304647,0.774339,0.075956,0.728764,0
0.781653,0.532073,0.402883,0.171601,0.657349,0.655142,0.310582,0.445731,0.612517,0.825303,1
0.909419,0.815373,0.184412,0.936557,0.392465,0.220824,0.099223,0.088859,0.228842,0.980244,0
0.005718,0.299613,0.682503,0.301868,0.603131,0.68706,0.400295,0.850238,0.513986,0.950502,1
0.184716,0.590955,0.466042,0.333654,0.203174,0.272291,0.953332,0.879242,0.065563,0.913604,0
0.182125,0.121898,0.37179,0.348526,0.888235,0.610991,0.00336,0.392844,0.582902,0.046637,1
0.146094,0.002129,0.439011,0.923796,0.88936,0.227401,0.184156,0.018051,0.247414,0.832908,1
0.702001,0.516182,0.081378,0.251917,0.560848,0.867127,0.962143,0.72198,0.965059,0.079425,1
0.0532,0.079694,0.497266,0.829294,0.779808,0.078676,0.817472,0.766164,0.679576,0.122338,1
0.713949,0.686079,0.164041,0.492758,0.288026,0.626169,0.179505,0.347229,0.775763,0.027273,0
0.440405,0.563232,0.191358,0.367277,0.697614,0.137336,0.435949,0.812969,0.303404,0.26051,0
0.438877,0.249632,0.54821,0.608585,0.913553,0.895735,0.941128,0.175251,0.698403,0.957261,0
0.773129,0.543056,0.735096,0.592272,0.936109,0.48048,0.311781,0.444543,0.529923,0.903746,1
0.01519,0.628005,0.658063,0.743825,0.895253,0.57632,0.70616,0.172768,0.551711,0.409828,1
0.599257,0.690186,0.024385,0.79617,0.268313,0.912553,0.323343,0.789099,0.7129,0.957431,1
0.509943,0.527419,0.513249,0.084464,0.416565,0.867793,0.675652,0.384543,0.895363,0.491274,0
0.00277,0.259441,0.209003,0.260288,0.315477,0.279263,0.31584,0.786942,0.641798,0.602806,1
0.133922,0.792924,0.72805,0.402262,0.272754,0.211466,0.308128,0.118352,0.86568,0.023443,0
0.545489,0.770132,0.259381,0.983477,0.029648,0.679221,0.060636,0.830495,0.532228,0.85173,0
0.224513,0.046376,0.214004,0.414563,0.798263,0.362355,0.761303,0.038939,0.889162,0.002266,0
0.714163,0.391622,0.344351,0.525323,0.202217,0.199482,0.982881,0.871068,0.102169,0.714334,1
0.438866,0.165777,0.421016,0.931803,0.303177,0.108619,0.271734,0.810931,0.297536,0.434364,1
0.221529,0.056609,0.863651,0.713375,0.314015,0.182676,0.113258,0.914102,0.678242,0.736168,1
0.685429,0.833311,0.431829,0.167564,0.280685,0.189193,0.967022,0.289754,0.194473,0.939632,0
0.511802,0.31892,0.52038,0.350529,0.231718,0.380585,0.771516,0.537875,0.450579,0.026327,0
0.29936,0.829822,0.847333,0.831823,0.454921,0.280754,0.079816,0.196587,0.745965,0.130197,0
0.994277,0.94777,0.799263,0.351404,0.998945,0.472616,0.965818,0.437888,0.27477,0.447163,0
0.519751,0.525676,0.684585,0.735161,0.146139,0.978954,0.279986,0.483039,0.691238,0.880885,1
0.433364,0.70466,0.998671,0.133768,0.294398,0.317811,0.166665,0.270803,0.196373,0.790604,0
0.500122,0.602797,0.935425,0.496439,0.174946,0.378941,0.041615,0.81835,0.28619,0.742693,0
0.869562,0.153608,0.702508,0.650309,0.728286,0.268214,0.983968,0.42617,0.336903,0.746292,1
0.309547,0.148665,0.851123,0.319133,0.24614,0.766784,0.989561,0.187502,0.053756,0.907735,1
0.682306,0.608085,0.658908,0.389195,0.841763,0.062785,0.048576,0.329604,0.704407,0.499043,0
0.078429,0.395851,0.06739,0.191627,0.048444,0.55743,0.384073,0.255046,0.393946,0.339675,0
0.684765,0.474214,0.539038,0.054439,0.911041,0.642401,0.429506,0.469918,0.241839,0.189043,1
0.845496,0.910843,0.183089,0.865289,0.398872,0.743589,0.509609,0.686795,0.166219,0.060711,0
0.132505,0.162385,0.285125,0.075037,0.667047,0.26419,0.747802,0.562794,0.908044,0.454945,1
0.490802,0.149278,0.134771,0.690991,0.961398,0.484399,0.78931,0.568582,0.355318,0.50958,0
0.400075,0.82751,0.210027,0.328644,0.069232,0.203174,0.161269,0.118801,0.703546,0.055332,0
0.937515,0.18738,0.729872,0.245749,0.538206,0.614834,0.742594,0.570322,0.101219,0.853309,1
0.65224,0.414276,0.728838,0.909706,0.44309,0.835552,0.677841,0.765289,0.837886,0.891275,1
0.25345,0.34162,0.331236,0.270686,0.637311,0.483611,0.501521,0.730454,0.547418,0.187863,1
0.067628,0.636474,0.795925,0.728135,0.969288,0.197862,0.609425,0.251399,0.64627,0.507159,1
0.501846,0.466034,0.454155,0.602269,0.554924,0.878111,0.955216,0.271207,0.708595,0.545299,1
0.319819,0.458136,0.902041,0.882683,0.638674,0.315064,0.113636,0.366968,0.360786,0.566046,1
0.023125,0.620073,0.427081,0.702909,0.067534,0.615671,0.68711,0.906543,0.768351,0.320846,0
0.67262,0.401019,0.006443,0.598049,0.504435,0.393462,0.069157,0.445603,0.1706,0.781987,1
0.312514,0.601174,0.761179,0.466635,0.975035,0.718883,0.532764,0.602902,0.590285,0.850497,0
0.306231,0.835983,0.599028,0.65873,0.043069,0.699723,0.340592,0.642221,0.228988,0.459052,0
0.356724,0.307443,0.791506,0.555434,0.786197,0.555359,0.063148,0.278805,0.593298,0.089111,1
0.94541,0.786297,0.482687,0.308847,0.663474,0.021588,0.776968,0.39753,0.921907,0.536045,0
0.88836,0.55711,0.989116,0.949253,0.838748,0.836704,0.448779,0.323475,0.266642,0.101247,1
0.551291,0.634908,0.846664,0.905993,0.758001,0.045281,0.551727,0.263445,0.076075,0.787557,1
0.520328,0.073147,0.781939,0.62403,0.973003,0.2188,0.056681,0.55161,0.060388,0.500671,1
0.306627,0.51445,0.378721,0.719076,0.523535,0.958717,0.149099,0.198418,0.53499,0.639704,0
0.888099,0.77238,0.217253,0.110802,0.436141,0.106865,0.590695,0.091656,0.3867,0.2712,1
0.687675,0.8515,0.182883,0.446509,0.776992,0.011622,0.645995,0.610263,0.256275,0.169392,0
0.919114,0.253633,0.591296,0.239108,0.614515,0.238073,0.113453,0.129488,0.865926,0.367182,1
0.181008,0.76736,0.378398,0.94267,0.924702,0.939126,0.751138,0.588308,0.355859,0.37638,0
0.430423,0.98699,0.821368,0.32785,0.403492,0.606428,0.155406,0.501368,0.53691,0.127774,0
0.910784,0.448559,0.666884,0.962433,0.883785,0.8714,0.464171,0.752991,0.90763,0.492862,1
0.2439,0.433976,0.317063,0.713534,0.578049,0.990236,0.728499,0.033886,0.740782,0.569667,1
0.086989,0.319774,0.206554,0.475425,0.940983,0.376446,0.289687,0.835905,0.481081,0.295531,1
0.441024,0.537293,0.741931,0.55207,0.240777,0.787725,0.527679,0.118254,0.369402,0.650711,1
0.449113,0.377122,0.845199,0.207801,0.643455,0.093808,0.084539,0.899834,0.687921,0.240761,0
0.829468,0.391675,0.020336,0.472802,0.409935,0.053421,0.358891,0.243232,0.152703,0.85057,1
0.749263,0.710496,0.233664,0.705564,0.057489,0.066615,0.16405,0.427831,0.940864,0.967173,0
0.372557,0.727439,0.802639,0.411614,0.651307,0.862107,0.407288,0.066472,0.633379,0.515316,1
0.867174,0.43563,0.508426,0.923357,0.420236,0.255202,0.04318,0.513084,0.754695,0.481937,1
0.09307,0.212412,0.305154,0.741357,0.966644,0.697413,0.433777,0.258925,0.84398,0.305479,1
0.296232,0.01912,0.895902,0.35677,0.934778,0.036337,0.865897,0.429345,0.952179,0.737066,1
0.037737,0.468348,0.418221,0.976518,0.47585,0.204322,0.407869,0.997087,0.155092,0.24675,0
0.897484,0.68082,0.156107,0.064686,0.183046,0.73844,0.806386,0.425312,0.566542,0.043962,0
0.164114,0.844031,0.442324,0.781125,0.924765,0.504426,0.078502,0.207582,0.678409,0.131326,0
0.683623,0.200848,0.039114,0.458346,0.109445,0.322124,0.979574,0.953398,0.935292,0.805011,1
0.352824,0.267836,0.127358,0.118831,0.064864,0.542789,0.033935,0.528295,0.698166,0.750791,1
0.725735,0.669382,0.283662,0.399708,0.010245,0.971928,0.428429,0.521561,0.410166,0.054474,1
0.87027,0.009366,0.057937,0.993702,0.642817,0.064197,0.094967,0.746418,0.590683,0.781019,1
0.353844,0.006025,0.610307,0.335548,0.000808,0.86046,0.411616,0.255895,0.007974,0.669449,1
0.193027,0.238902,0.966429,0.950589,0.044457,0.149228,0.396031,0.096578,0.943983,0.509049,1
0.379347,0.807366,0.166388,0.863114,0.695996,0.070757,0.108866,0.781653,0.504866,0.861212,0
0.350525,0.872981,0.722281,0.031234,0.409738,0.174236,0.912891,0.925633,0.156902,0.411773,0
0.80676,0.696791,0.263545,0.801857,0.207072,0.643619,0.195525,0.282166,0.017716,0.185176,0
0.41955,0.743849,0.322485,0.073522,0.847078,0.265643,0.463702,0.757973,0.98025,0.282099,0
0.938883,0.7121,0.851647,0.35945,0.317744,0.903402,0.711348,0.316151,0.509844,0.570326,0
0.508006,0.195254,0.524118,0.909961,0.504193,0.301389,0.167011,0.132284,0.035621,0.752489,1
0.964658,0.603036,0.802166,0.012097,0.554926,0.161719,0.192248,0.101791,0.649096,0.262202,0
0.228246,0.83364,0.550497,0.875419,0.53133,0.737481,0.219229,0.787841,0.765608,0.728365,0
0.908377,0.67968,0.80131,0.55451,0.532956,0.28021,0.22148,0.082671,0.02696,0.072476,0
0.87789,0.625374,0.559541,0.903574,0.694615,0.59682,0.830712,0.369618,0.660052,0.28249,1
0.689705,0.925201,0.064358,0.20796,0.473131,0.082483,0.887321,0.27473,0.541146,0.046604,0
0.99241,0.795096,0.964127,0.957855,0.163056,0.685541,0.071772,0.950804,0.061995,0.75301,0
0.057996,0.014825,0.631236,0.892298,0.328356,0.090652,0.465054,0.073186,0.628182,0.434021,1
0.898104,0.920422,0.661679,0.301841,0.368491,0.297005,0.311424,0.661326,0.536269,0.860176,0
0.518182,0.593397,0.976778,0.122247,0.486215,0.398218,0.40612,0.338914,0.692484,0.3323,0
0.599203,0.950662,0.386003,0.874135,0.900419,0.019656,0.052878,0.351601,0.478795,0.529327,0
0.063442,0.268691,0.861718,0.911905,0.900272,0.485581,0.149597,0.238868,0.278232,0.128155,1
0.959726,0.040363,0.152484,0.465975,0.723656,0.354271,0.998594,0.980484,0.058649,0.787592,1
0.058448,0.791131,0.387991,0.981117,0.446686,0.536232,0.697334,0.955342,0.228935,0.878671,0
0.204493,0.730725,0.019966,0.637162,0.369136,0.444704,0.043765,0.681127,0.160308,0.162006,0
0.093352,0.977637,0.570095,0.439805,0.864117,0.273761,0.760823,0.322627,0.113764,0.464495,0
0.453558,0.489905,0.712273,0.680657,0.764268,0.009414,0.658913,0.129012,0.178593,0.28957,0
0.739586,0.417404,0.771426,0.589962,0.254902,0.435337,0.424104,0.807912,0.102581,0.285215,1
0.320291,0.868023,0.152852,0.163707,0.552525,0.151588,0.907448,0.085406,0.548842,0.610769,0
0.280252,0.670317,0.481465,0.406984,0.497103,0.477938,0.979666,0.140821,0.08465,0.176018,0
0.589763,0.861118,0.985383,0.199834,0.896399,0.305588,0.050919,0.697937,0.638627,0.739815,0
0.860143,0.122178,0.51182,0.753161,0.451356,0.447529,0.539174,0.757585,0.710037,0.492526,1
0.090283,0.055507,0.94795,0.740511,0.298438,0.736666,0.411767,0.501034,0.770113,0.284777,1
0.503364,0.064258,0.862159,0.630209,0.743381,0.858616,0.882995,0.96902,0.274356,0.85435,1
0.366192,0.10063,0.416633,0.387697,0.936438,0.22845,0.73362,0.056186,0.941394,0.818679,1
0.570588,0.045583,0.799883,0.464841,0.137201,0.350144,0.376234,0.479525,0.223386,0.839802,1
0.561601,0.318059,0.118983,0.311607,0.377371,0.713874,0.151624,0.10804,0.887639,0.220214,1
0.723101,0.093185,0.719391,0.630092,0.146478,0.281608,0.15907,0.301101,0.967586,0.43781,0
0.31226,0.579238,0.235767,0.667931,0.350301,0.895761,0.370152,0.10247,0.188369,0.448084,0
0.412954,0.318792,0.931575,0.730452,0.100458,0.328868,0.669973,0.462172,0.565699,0.773119,1
0.206553,0.726401,0.506917,0.525291,0.45069,0.732464,0.901082,0.086198,0.352384,0.829926,0
0.957111,0.764145,0.244559,0.397423,0.221142,0.180906,0.173902,0.859351,0.006695,0.384879,0
0.700127,0.998784,0.964792,0.985296,0.600091,0.585447,0.773219,0.799431,0.370106,0.549484,0
0.95477,0.151233,0.299687,0.210258,0.946869,0.704405,0.512312,0.772972,0.115184,0.735708,1
0.039726,0.527037,0.878525,0.969883,0.13466,0.794753,0.461104,0.456709,0.898902,0.275926,0
0.955398,0.64452,0.261871,0.409664,0.395822,0.388326,0.842903,0.81332,0.315436,0.377248,0
0.751506,0.621992,0.352419,0.947983,0.9517,0.131686,0.446416,0.741758,0.388967,0.814207,0
0.494247,0.701512,0.569544,0.898007,0.089655,0.473216,0.386236,0.960142,0.052848,0.81037,0
0.489014,0.670694,0.653739,0.34354,0.806115,0.184313,0.801161,0.827582,0.297277,0.771113,0
0.405787,0.813429,0.112262,0.322399,0.017837,0.087085,0.628937,0.428754,0.920321,0.243744,1
0.981549,0.268374,0.073527,0.722647,0.902936,0.502735,0.683959,0.812501,0.863892,0.087301,1
0.616885,0.283972,0.425156,0.902678,0.009585,0.572752,0.100371,0.286285,0.67733,0.263615,1
0.960627,0.535714,0.698614,0.71542,0.792633,0.814256,0.22924,0.014911,0.320909,0.820478,1
0.628696,0.404157,0.978601,0.780716,0.844759,0.153581,0.447756,0.011333,0.476619,0.366159,1
0.512666,0.167759,0.749667,0.98438,0.235179,0.042849,0.186761,0.398327,0.71919,0.143016,1
0.871248,0.034604,0.068952,0.839228,0.608364,0.680693,0.420145,0.710065,0.381331,0.058822,1
0.457096,0.101686,0.914304,0.860725,0.949062,0.433198,0.243128,0.007056,0.015022,0.116204,1
0.859028,0.922956,0.064667,0.112582,0.386321,0.220231,0.019042,0.963838,0.427579,0.691617,0
0.809522,0.709084,0.025858,0.840621,0.327139,0.676418,0.218403,0.380703,0.356658,0.491379,0
0.059523,0.293743,0.053547,0.966121,0.331277,0.441724,0.182566,0.538126,0.434739,0.568963,1
0.004426,0.218123,0.653687,0.504998,0.340334,0.775491,0.316579,0.595068,0.503059,0.603988,1
0.379638,0.597927,0.309599,0.163919,0.708935,0.196651,0.06923,0.954791,0.070812,0.939324,0
0.477255,0.643935,0.302878,0.13261,0.848789,0.26997,0.190091,0.833754,0.310565,0.991748,0
0.646463,0.362774,0.448635,0.752774,0.100622,0.269787,0.653222,0.961998,0.352842,0.394926,1
0.282595,0.016543,0.222066,0.354474,0.246545,0.80165,0.029023,0.277971,0.723,0.03517,1
0.59119,0.317363,0.843097,0.831496,0.277021,0.985616,0.443932,0.75095,0.163531,0.942248,1
0.220605,0.602332,0.793511,0.023785,0.875651,0.683366,0.15598,0.850281,0.193082,0.973381,0
0.853027,0.271388,0.214934,0.098007,0.785311,0.393222,0.282428,0.134189,0.78077,0.258916,1
0.167135,0.06143,0.004376,0.977444,0.071237,0.680722,0.95091,0.129863,0.390261,0.053259,1
0.062719,0.721706,0.165532,0.547491,0.848346,0.717156,0.405234,0.829151,0.316244,0.831084,0
0.771403,0.22431,0.413055,0.386684,0.223736,0.843679,0.492969,0.416714,0.255338,0.959606,1
0.877032,0.923624,0.61969,0.639668,0.724243,0.048873,0.023052,0.493746,0.318785,0.129519,0
0.73496,0.95331,0.418106,0.941246,0.980253,0.951658,0.514301,0.098482,0.307032,0.773317,0
0.300489,0.663513,0.931622,0.905536,0.740422,0.976473,0.314063,0.822948,0.45987,0.957362,0
0.091784,0.599044,0.493206,0.445504,0.846066,0.39413,0.302597,0.668815,0.365058,0.067499,0
0.86585,0.757206,0.71827,0.043575,0.746018,0.75251,0.150641,0.553423,0.103001,0.89017,0
0.193315,0.758953,0.650178,0.402509,0.411066,0.245372,0.617757,0.399877,0.720627,0.684745,0
0.353991,0.226199,0.196315,0.113489,0.177145,0.430974,0.281228,0.528898,0.640577,0.808109,1
0.783723,0.499335,0.835229,0.089485,0.192012,0.228038,0.124524,0.00801,0.781243,0.487449,1
0.232908,0.493251,0.212068,0.494118,0.694038,0.29976,0.476315,0.746616,0.782476,0.190312,0
0.606833,0.62021,0.400586,0.443181,0.577614,0.230003,0.995352,0.035914,0.538242,0.125113,0
0.010537,0.459801,0.375867,0.068815,0.253849,0.664861,0.822824,0.18313,0.426029,0.413417,0
0.761756,0.49092,0.401191,0.583484,0.796866,0.058107,0.005464,0.440356,0.981915,0.836709,0
0.372571,0.92304,0.226786,0.845791,0.91729,0.616271,0.848352,0.500377,0.570897,0.431818,0
0.846327,0.001439,0.95094,0.487268,0.031612,0.78237,0.903326,0.042469,0.767126,0.164818,1
0.636814,0.850085,0.924532,0.618325,0.0291,0.337156,0.796422,0.092174,0.281429,0.852725,0
0.551951,0.942913,0.235802,0.329222,0.124078,0.31016,0.985435,0.535307,0.461842,0.5002,0
0.983116,0.08585,0.824127,0.660606,0.750506,0.169702,0.517647,0.858199,0.558009,0.815193,1
0.908022,0.390249,0.29919,0.815406,0.428332,0.30947,0.597739,0.474759,0.923869,0.436206,1
0.239122,0.669754,0.625451,0.259457,0.676135,0.405698,0.002697,0.268738,0.488529,0.871693,0
0.289832,0.249112,0.56789,0.308264,0.956359,0.205561,0.602882,0.680412,0.899568,0.614315,1
0.985593,0.856281,0.93528,0.136157,0.145044,0.380319,0.897745,0.489616,0.435701,0.782825,0
0.369308,0.528464,0.771726,0.505704,0.25503,0.212248,0.467719,0.748016,0.372789,0.710051,0
0.925472,0.885415,0.350583,0.924174,0.678882,0.755026,0.501548,0.273161,0.989758,0.510007,0
0.623688,0.84328,0.558298,0.722313,0.851097,0.217342,0.086509,0.843576,0.229895,0.081035,0
0.342543,0.460409,0.191924,0.317682,0.269859,0.18184,0.318911,0.168787,0.203778,0.191844,0
0.894398,0.877756,0.03155,0.60579,0.207393,0.564255,0.798536,0.21884,0.561294,0.137405,0
0.163236,0.313991,0.425396,0.05205,0.01911,0.263933,0.460061,0.018983,0.006206,0.176347,1
0.354747,0.429979,0.735619,0.666156,0.313931,0.883198,0.796155,0.031168,0.829235,0.808202,1
0.08407,0.96577,0.120023,0.939041,0.761126,0.559397,0.878989,0.016699,0.482891,0.877772,0
0.190171,0.522324,0.258967,0.315776,0.609545,0.581163,0.635838,0.554481,0.041786,0.353244,0
0.395979,0.574215,0.215563,0.383647,0.814062,0.016923,0.879166,0.375468,0.325359,0.189381,0
0.12643,0.003251,0.734959,0.873769,0.172348,0.637117,0.046574,0.654369,0.403538,0.316604,1
0.173612,0.388585,0.877591,0.315465,0.024358,0.856189,0.487216,0.325933,0.473043,0.542668,1
0.870291,0.880904,0.173907,0.814688,0.153855,0.591525,0.447617,0.780007,0.549068,0.694252,0
0.182146,0.884045,0.970366,0.500947,0.178944,0.855517,0.853069,0.233859,0.814318,0.316967,0
0.722441,0.85722,0.76724,0.290798,0.966194,0.205808,0.341917,0.36621,0.985643,0.417298,0
0.859912,0.889951,0.16891,0.33812,0.483777,0.833143,0.720833,0.327382,0.786339,0.837392,0
0.217898,0.791036,0.602885,0.770664,0.847694,0.239524,0.496661,0.999931,0.455095,0.777678,0
0.875591,0.46903,0.15573,0.304508,0.316195,0.867107,0.726577,0.525458,0.378411,0.907764,1
0.255726,0.746535,0.083383,0.490788,0.128333,0.703301,0.957463,0.807836,0.221238,0.99649,0
0.217851,0.107541,0.89742,0.329235,0.313897,0.68434,0.442608,0.128216,0.767124,0.18626,1
0.668763,0.885359,0.247154,0.761453,0.37678,0.108472,0.477913,0.791162,0.787064,0.579457,0
0.421962,0.809711,0.692773,0.27796,0.193231,0.292199,0.115499,0.950023,0.254637,0.422826,0
0.482343,0.392947,0.142221,0.483934,0.967397,0.766064,0.718034,0.476736,0.417616,0.12559,1
0.265739,0.116704,0.255157,0.198287,0.096055,0.362598,0.019075,0.422734,0.140855,0.012002,1
0.965078,0.895085,0.881972,0.816992,0.782174,0.948158,0.898701,0.58499,0.979722,0.942584,0
0.393531,0.942674,0.499014,0.464376,0.241582,0.001104,0.83926,0.83884,0.064515,0.376303,0
0.707684,0.592034,0.872928,0.903533,0.443714,0.492544,0.275598,0.395976,0.511324,0.987779,1
0.4318,0.820026,0.250315,0.495584,0.120401,0.920713,0.927599,0.734656,0.038685,0.107593,0
0.773737,0.0791,0.282122,0.147492,0.975545,0.115332,0.41364,0.970743,0.369951,0.442848,1
0.335451,0.798485,0.181821,0.715484,0.481304,0.438408,0.336707,0.318816,0.421461,0.205475,0
0.86599,0.607394,0.268995,0.706245,0.953968,0.097867,0.514874,0.887704,0.590736,0.148564,0
0.033466,0.822161,0.592263,0.949806,0.038668,0.000779,0.022729,0.532536,0.496084,0.6263,0
0.213093,0.424307,0.01989,0.20274,0.932077,0.636958,0.320256,0.533367,0.534345,0.587085,1
0.615182,0.103747,0.439382,0.607249,0.393278,0.282351,0.659348,0.427049,0.422877,0.466589,0
0.74315,0.376975,0.034838,0.619172,0.611615,0.751133,0.295195,0.923922,0.095567,0.837097,1
0.619847,0.5112,0.566063,0.370451,0.086043,0.84171,0.460767,0.820314,0.27326,0.53887,0
